116.00458670910494,119.39488184799383,112.19649016203704
118.42565152391975,122.05323567708334,115.38065996334876
122.12944926697531,127.66067274305556,122.69650245949074
136.3425679976852,134.2831368152006,129.38361906828703
143.92766107253087,141.7202365451389,137.0371997974537
108.84358940972223,109.70360194830246,108.49278260030864
43.665717833719135,48.76876832561729,53.85119767554012
87.89521629050925,99.35755618248457,100.51894386574074
115.69781708140432,121.53212022569444,123.83352744020061
139.82614728009258,148.55150752314816,147.30237919560184
149.25179591049383,150.81757619598764,140.63108916859568
150.0890034239969,145.5389190297068,134.9396773726852
156.31194299768518,151.31179132908952,139.28792607060186
140.61531563464507,135.28637852044753,124.33330343364197
134.80973572530866,133.36174238040124,123.31177589699074
134.6009141107253,135.35873625578705,125.57524305555556
121.1292081404321,122.19331838348765,111.9410903742284
89.9711417341821,93.68875434027778,86.21082248263889
83.94574508101852,116.28357156635802,109.83686776620371
101.20051576967593,126.77823543595679,120.25970486111112
152.21288676697532,159.1563433159722,154.12407793209877
57.82032769097222,72.19225622106481,64.87513720100308
104.2017344232253,123.80435474537038,115.91552445023149
86.68633005401234,103.10185112847222,93.31084948881173
105.63706886574074,122.07639805169752,112.10909625771605
79.76844232253086,94.35506293402777,90.39258632330247
100.88040099344136,119.44867790316358,116.30311728395061
98.32316864390432,116.54822747878086,110.86245756172839
117.20013937114197,128.96320505401235,123.42911699459877
120.72438102816358,131.48045741705246,125.2645809220679
114.01948929398148,124.56574701003086,119.00937789351852
93.21064308449074,105.86431206597223,102.48397786458334
99.77188585069445,113.13782720871913,108.52822120949074
96.05245973186729,106.52294897762346,102.78621407214506
101.9048292824074,115.62665485146604,114.13712577160494
93.61424913194445,107.32283010223766,106.90817804783951
98.86978515625,108.68657021604939,108.02201123649691
97.25346426504629,111.50723090277778,110.53686511381173
97.7212823109568,109.63507836612655,110.12477285879629
101.02302083333333,115.4075602816358,118.56207441165124
94.0828303433642,107.56476755401235,108.21643349729938
83.03295211226852,101.20144386574074,100.3166652199074
73.89676408179012,88.76077642746914,88.32368417245371
113.61714072145061,132.49160011574074,134.88035638503086
88.3478940007716,108.38699170524691,110.8630965470679
95.13276017554013,113.33278091242283,114.84897014853395
90.27639853395061,112.80712046682099,112.4105111882716
93.53685378086419,112.83155164930555,112.03864655671296
84.32070625964506,105.42152295524691,104.30563802083333
78.56723138503087,103.30755280671296,102.6868894675926
59.57302083333333,83.95053071952161,83.46269796489197
69.0517862654321,106.26852020640432,101.02535710841049
77.19224729938271,118.72529152199074,115.27471812307098
68.27771797839506,87.79689019097222,89.05706597222222
71.96110122492284,101.09548032407407,97.93991222993827
106.17568142361111,141.04517119984567,138.6016924672068
95.6216746238426,122.4167433449074,122.95453510802469
84.95563175154321,103.65255208333333,106.9988688753858
86.51008825231482,109.30289930555556,110.75842544367283
77.28809606481481,101.43119671103395,103.21517891589507
80.3040854070216,102.94387393904321,102.32902319637346
65.1317616705247,90.35630859375,91.77738739390432
73.07256317515431,89.08574652777777,90.16459972993827
66.4093822337963,83.24570408950618,82.86210792824075
84.10896339699075,104.19788580246913,99.84508728780864
90.6229726080247,110.52578776041666,111.75721812307098
72.6294425154321,88.36752314814815,91.16547381365741
88.3332014371142,110.22164737654322,110.14182725694444
82.7835903742284,109.73285638503087,112.26309437692902
61.37468460648148,87.45475284529321,89.22138237847223
57.43279947916667,89.64564477237654,86.89491222993827
54.76877387152778,82.60596619405864,78.82816333912037
127.19554398148148,146.04517095871913,144.0805557966821
126.52018783757715,140.8938833429784,137.35424696180556
140.34612413194444,151.8180413290895,145.99634693287038
121.3996858121142,130.33287471064816,124.73753882137346
121.3034714988426,129.24294825424383,123.36462480709876
109.5785317804784,119.10137659143518,112.98359640239198
124.05564356674383,138.93703028549382,133.99049864969135
118.81551552854938,128.917352189429,122.34389612268518
108.37778838734567,117.91287905092592,113.24108386381172
123.95065369405864,134.8837164834105,131.6624727527006
114.91286627121913,126.73862461419753,123.45338348765432
137.17260802469136,144.30802927276235,141.89262972608026
135.75939694251542,137.63948206018517,133.4110312982253
131.80621455439814,135.2533661265432,131.7886880304784
133.0454682677469,136.34633125964507,133.0528575906636
145.33245298032406,146.23431712962963,140.73558786651233
126.25521918402778,130.62146098572532,125.65794150270062
138.60288821373456,142.66509500385803,135.10493851273148
139.84441550925925,142.98422236689814,135.8062215470679
133.93270158179013,142.65445240162038,133.78866994598766
134.80808232060184,142.33535421489196,136.21727213541666
128.61388044945988,136.32006221064816,129.6707137345679
108.15747275270061,119.15721643518519,113.6177360628858
107.00619839891975,117.38462601273149,109.72757426697531
112.61264636381173,129.71775704089507,124.84112557870371
107.78631992669753,121.49866753472222,121.06216555748456
108.40654779128086,123.75788990162037,122.69294994212963
114.89396026234567,137.4095647665895,139.02579378858024
80.45287784529322,94.38788821373457,93.80367597415123
78.46960575810185,108.03865137924383,103.7209519675926
92.75668113425925,126.92537012924383,123.51249927662037
105.76854021990741,122.9654275173611,118.62074122299383
84.77661530671297,106.45095413773149,102.03933183834877
82.50843098958333,108.90432605131173,104.84764949845679
91.25466820987654,131.08790919174382,133.43992717978395
64.49702859760802,105.60418016975309,95.52473693094136
95.9945490933642,143.9009085648148,138.43452763310185
72.83274257330247,132.57955150462962,110.67431375385803
85.41570191936728,134.2419789255401,118.62002363040123
108.87804808063271,126.12472559799383,118.45256389853395
54.72865210262346,93.00108506944444,80.53837070794754
131.9846187789352,145.39397448881172,139.522686873071
90.43874421296296,108.93537205825618,105.01979648919753
124.5000708912037,147.35360026041667,143.8587147955247
96.73144073109567,118.47973234953703,114.2953761574074
86.51645351080246,106.96467930169753,100.93804325810186
97.64226851851852,121.93330174575617,116.82624131944445
91.91163459683642,114.19912205825618,109.64257933063271
116.13869092399692,134.62356288580247,126.99154923804012
116.24767047646606,134.95369839891976,128.36957682291666
108.31533082561728,122.07013020833334,118.28941189236112
102.91713469328704,110.44167727623457,105.04797043788581
85.66374734760802,91.86358579282407,84.44926601080248
83.43755015432099,104.71592544367284,98.69544704861111
74.25621551890433,104.54111593364198,96.03626567322532
83.48134934413581,124.3905184220679,114.04878882137346
90.05696108217593,138.24185329861112,129.8153804976852
123.72058352623456,135.10112581983026,127.26058545524691
135.5093689718364,150.05000651041667,141.82972559799381
115.59393518518519,130.3538536844136,123.03697217399692
118.74099295910494,136.77386911651234,129.9568670428241
115.73649209104939,132.433356722608,123.04081983024692
130.91208839699075,151.90319492669752,144.25580680941357
122.62224874614198,138.83283468364198,129.98923828125
120.67209997106481,138.53290388695987,128.82991102430555
124.5715981867284,144.9106508005401,137.4393014564043
132.1534893422068,148.458136091821,142.36472077546296
129.61985532407408,143.92672405478396,138.15657021604937
137.9016138599537,151.7233750482253,146.1806008873457
139.4202305169753,152.25489414544754,146.8631266878858
143.23038773148147,158.6499151234568,153.05259114583333
114.07125819830247,128.84507161458333,124.30639877507716
127.82031008873457,142.40666425540124,133.5921479552469
126.89890407986111,147.39840832368827,141.1714105902778
116.9071981095679,129.0797176408179,121.75388478973765
131.93675829475308,150.26990692515432,145.02003882137345
113.39725405092592,130.55318865740742,123.99368031442901
99.77854938271605,117.1417226080247,110.39752025462963
125.47595389660493,142.27256172839506,137.1013387345679
122.13453462577161,138.6470859857253,133.69172188464506
116.68420235339507,133.249034529321,129.30527271412038
125.28129533179012,139.57121021412038,138.17309751157407
126.90460093557098,139.4693851273148,137.00239824459877
129.85589240933643,145.8228315489969,144.23297694830248
102.99946783371914,116.45703342013888,112.31089072145062
119.4354207658179,134.9498034818673,130.96542124807098
103.03324194637345,118.10292317708333,114.42367717978395
130.51386839313273,143.7078961709105,139.1433904803241
135.1486417341821,146.51410059799383,144.46610845871913
116.45778549382716,125.29431495949073,122.97664882330247
121.88875192901234,132.04265986689813,127.46359592013889
116.88852189429012,129.52483386381172,125.1143253279321
121.48218436535494,128.97690200617285,126.55982566550927
136.96597342785495,141.95954378858025,136.9580596547068
112.43670331790123,118.55895326967592,114.63024016203704
128.61053819444444,136.81772352430556,134.12553047839506
108.51564091435185,116.45294704861111,111.02691141010803
124.35780815972223,133.24904923804013,128.966143904321
112.33072241512346,121.3012410783179,117.54669825424382
112.90845100308643,121.1996412037037,118.15621720679012
124.43027898341049,132.62706163194446,129.92962987075617
132.3538884066358,139.2853375771605,136.00402729552468
131.17755883487655,137.22848958333333,133.47580102237654
108.05026138117285,116.28524233217593,111.2154632040895
111.4373722029321,123.02404369212962,118.5362126253858
129.4033342978395,138.9818342496142,135.8381401909722
110.19853033371913,117.69584948881173,113.12914351851852
116.15627917631173,126.76177493248457,121.37511670524691
104.20991343557098,116.86570915316358,119.86138141396604
121.616551408179,127.24487196180556,123.4672923900463
117.23488184799383,123.21222728587964,119.24573832947532
135.5327717496142,138.9029207658179,135.43488570601852
126.96492500964506,130.06002965856482,126.0897834683642
125.3502500482253,129.36329547646605,124.44176552854938
112.89671416859568,117.44412254050926,111.72772111304012
127.23064766589506,130.76474078896604,124.7987767650463
129.33165027006171,132.64224754050926,126.8260385320216
128.28492308063272,131.641531876929,130.4909710165895
139.41249590084877,143.07143108603395,139.50517988040124
128.1679152199074,131.64406708140433,127.94010874807098
119.80880594135803,122.37900848765432,117.4962745949074
122.82069372106481,128.0919229841821,122.85851707175927
134.34811583719136,137.82461299189814,133.23308328510802
136.0578515625,137.62405164930556,132.8717327353395
139.36957634066357,139.2110563753858,134.01154296875
133.0018426890432,136.13880328896605,130.1597533275463
128.80442828896605,132.60109567901233,127.49615523726852
115.28114197530864,119.16950954861112,113.18550588348765
96.38304808063272,103.68699966242283,97.34559606481481
102.83357204861112,126.11001663773148,120.44756630979938
105.7690641878858,112.22166473765432,107.09226273148148
94.68848668981481,111.9424057195216,105.14847776813272
93.3827131558642,108.45128930362654,101.89233434606481
82.96686583719136,106.61815948109567,98.08385923032408
80.0264665316358,97.49280092592592,89.77352816358025
108.13457899305556,135.8585134548611,127.84272231867284
122.41982904128086,147.4776936246142,139.048526716821
101.64287085262346,120.48945842978395,114.81047188464507
115.18501760223765,132.5134765625,127.21502194251543
120.74923394097222,136.27400101273147,129.70126446759258
132.45931230709877,143.1852640335648,138.42657383294753
115.12152584876543,121.12110821759259,118.54255835262346
114.56405960648148,119.49694516782408,116.82158396026234
126.80443962191357,126.9295932195216,121.58375940393519
127.97793137538581,131.84307605131173,124.87876808449074
121.18308376736111,128.6502594521605,123.53544415509259
112.89987895447531,131.1632884837963,126.51875892168209
134.125574845679,138.40397304205246,133.59617597415124
114.29502338927469,126.05768036265432,123.50877121913581
122.23636140046297,134.66020568094135,131.4007132523148
147.4839228877315,147.51673683449073,143.7264520640432
138.67595269097222,142.59965808256172,142.2700122974537
158.2204530767747,154.15661410108024,151.53615258487653
144.44826702353396,143.63912615740742,142.20143060378086
142.4843002507716,139.56264973958332,136.07876133294752
150.9154670621142,149.2259396701389,146.591819058642
148.2768950135031,146.7080107060185,144.3340251253858
144.91692611882715,142.12406491126544,139.51238691165125
146.22806712962964,144.92925925925925,142.2881741898148
143.37658444251542,142.5899257330247,139.9474028260031
141.3536467978395,139.92480516975309,136.91071952160493
137.2550424382716,136.23298755787036,133.75127748842593
149.38636188271605,146.72049696180557,142.61662736304012
137.68493152006172,136.0147116126543,133.26787012924382
136.26175419560184,137.0046518132716,136.54467134452162
134.4570847800926,140.32496865354938,138.61978443287038
145.08155791859568,150.26487292631174,147.12333164544754
138.7492828896605,144.91732301311728,143.242424527392
128.98390046296296,135.02797694830247,134.32043354552468
126.57215301890432,137.96338758680557,137.89485291280863
129.7145061728395,138.5503940007716,135.68157335069444
111.61660180362654,133.30153284143518,129.51122202932098
129.3171327642747,146.83399040316357,145.1545937017747
141.79479431905864,144.17851586612653,141.35383125964506
139.49201991705246,145.74803650655863,141.14538869598766
115.4649380304784,128.21588131751543,124.61870298032407
117.80073181905864,131.23826919367283,128.52646797839506
118.87368055555555,131.05117645640433,128.23249131944445
100.55558834876543,121.56200665509259,123.8060708429784
129.83814091435184,137.09842399691357,134.974034529321
109.30995539158951,119.97267336998456,119.96550540123457
90.32358772183642,102.80021387924383,100.5913994984568
86.04107349537037,103.27366415895062,101.94732011959877
103.312022810571,117.00452498070987,113.33273316936729
118.87200954861112,135.28973644868827,133.8265938464506
133.84456597222223,142.77276379243827,141.12771387924383
101.47550274884259,113.09043041087963,107.84282286844136
111.38695601851852,122.46205656828704,118.78575786072531
98.59238667052469,110.55559196566358,107.28450327932099
76.57591700424383,88.99452184606481,83.93689356674383
93.90611111111112,113.3916411072531,109.79678602430556
92.93812475887346,120.50017795138889,118.0712232349537
86.89665726273148,118.40030381944445,114.82691599151235
61.19735122492284,95.07190755208333,89.0531819058642
