ENM_NFT_ADDRESS,DC_CREATOR_ADDRESS,DC_CREATOR_IS_CONTRACT_ADDRESS,TX_CREATOR_ADDRESS
0x717f5c9cd33a32c41473a03aaa1da62dc3035898,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xf19a66924f0b13ad8b18750659e144792ad68309
0xa36aef23b33007a3fafed4c5b42439fea7362cfc,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xa5dc684d7bdaee389d2051685b326e13163286d8
0xdf06dab18d6e7c040f501ab9a4c30d91d58c1246,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xc0a3de4d4cd1ac1c7523bd6d88a08175a4b02a6b
0x61429d34baf4ea1b444645d6ea3a0bdccdabba5c,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x9c8ddbd6bb2944848009c02ce2f6ce40319e3f19
0x50834335fd3aa619c33e5103f7b9ceddf98fa056,0x000000008924d42d98026c656545c3c1fb3ad31c,1,0x52da7687721b7d31138bc59ef0271f7c0287b4e3
0xe67e75c79e698e308763471ca34e1ba3860cf456,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xda976d04652551bc93f1b336ff306881eec99691
0x21add4686b1800f436c90bd6a3643d6c90ed5c9e,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xd0369dade7d82c840f5516b69563a47e9622fd28
0xae526e8054c36f687348f038a0d52683fcc8a96c,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x57ae16b9726b620f4326bdbb40bcefac013922f5
0x6e7dd2c31a9f2d90967ddc05485445eec4d2bdd9,0xa6c5f2de915240270dac655152c3f6a91748cb85,1,0x78f67dac93de4f1dcc155ac94b3e8e6bf8947935
0xffb75ca7702b93efcfbd4d8db863e67aab6fae88,0x7354936bc7a72c8baf5a2f9262e70a52c427be4a,1,0xe6dc2d50a06cafa1a87b30fa7a337488bb576d4a
0xe9496b030f6396fdd5ca6ab6e635d04fff628e47,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x0f23e12ba2b98f8303adb0d880719dba9f8344a7
0x6bca308966b997f23052bf6c57527a6833a93968,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xcc84ebfffe1b9ceecc4c93aac645b3ec3feb0199
0x65a5d691a4ae56f5a6c1d3708fd1fa3c3914d862,0x905347ed3254d679a157151bc20619a635c516ff,1,0x817d78a9087ed90924ea8b6c229eccf92089f782
0x61ab86583897267f3a29f342af34e05371a92c72,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x3697a1ad1a439c435e3df616944395f243f1311c
0x861f1c4a8dcdbc7ee9260c2ceb6e57ad9590a1d8,0xeed9e24cb752e60f9c8a3714516c9301e58c54b1,0,0xeed9e24cb752e60f9c8a3714516c9301e58c54b1
0x49353548aaa8c3df876e340678b2c49b8383cd46,0x4d0d7476cba857576fbc151673459b069a9c9475,0,0x4d0d7476cba857576fbc151673459b069a9c9475
0x8b3929e347cc6f48efc4f31f15a2b5e37d7280b9,0x961d6564766b2929f20339ce86103f51318adb11,0,0x961d6564766b2929f20339ce86103f51318adb11
0xd709e3ac83f3a3af098f90747edbd634742a302a,0x5f07c806bb6e54d468bff224fef922ee6faac1df,0,0x5f07c806bb6e54d468bff224fef922ee6faac1df
0x46edf843f86fd23cdd1bff3aaef052817ffdfa2a,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xb9d388cd29ee710c52fba21ff2f38d74f360f1ac
0xf30c33cd14a8f14ea7b8261cc4d343e6e7198154,0x37b930d5b953d9e9df8b5d53379a410d855fccf3,0,0x37b930d5b953d9e9df8b5d53379a410d855fccf3
0x30d3c6ce453ce400ce80b647ffa9ffba19af5d88,0xfec360f69b1d968219cf1887176b2ba54aad3a2e,0,0xfec360f69b1d968219cf1887176b2ba54aad3a2e
0xd3451c621187b510799d6d97a88c6fc297a4ca19,0x9d7c2d27555567a53825f201c0c4ebfbf4432877,0,0x9d7c2d27555567a53825f201c0c4ebfbf4432877
0xae05c56b423af751478bb7195947468f8c729e94,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x8fde4afc96951b3a216fe3f17989b4db4a4d3826
0x9695cbd9034304ba97922739358b0fde16585dec,0x2dfa21a5ebf5ccbe62566458a1baec6b1f33f292,1,0xf3889ef1466095f4ccf4507eb74506e588754e41
0x9726f827fdf9d8262b0259ff078ecd88afe62413,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x442296cc93035b6b754e4782ee077232a37b76d0
0x21c9953803a97824379ae8219d271e41c2872111,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xa4b32bde02e37db63107b85465be8976d9de47cf
0x1365f778a1278ce68723bcaef4aa98d22a0b1f99,0xaa313ef5efef097e100c1831cfe23755df7f9657,0,0xaa313ef5efef097e100c1831cfe23755df7f9657
0x65cddd96068ee782c59f6f964b677d152f0af59f,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x8b93e37175a16fc0301899a8376a85147cc6ab0a
0xd0c8926d4b8d75ba7f75735cab777bf89ef2c609,0xa6c5f2de915240270dac655152c3f6a91748cb85,1,0xf5851672ab7fc8729de7472dd273066b5e3b4de5
0x369a3ec92ad08a6b870c881c8a5e429d987e6584,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x8749179276c47e62901bb3eb13340258d451896a
0xdd7b9b88207f02275977125e6263f7c19b32dec8,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xca0d150ab2d7e0f9a7687fc2163c498f41e30708
0x36d69e5d81225dde24d5d510a061c6671b606d00,0x000000008924d42d98026c656545c3c1fb3ad31c,1,0x3a8432ee06e63d4eb3cc791c4132fdc722d51ec9
0x2078fb2167fef3ef1501fdf6464b79a626309fc5,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x389b8be2123b586c0bd843ec8320d0e024a7e6bc
0xabc610e438d9ccbb6ab2ab6952d2a737ad33dc79,0x97be94250aef1df307749afaed27f9bc8ab911db,1,0x238b649e62a0c383b54060b1625516b489183843
0xdeb9a8ca8cfcd09a930ad887bb9f23885c2b4b5d,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x23ab8cc9b8cdc2c9830dbeddd1c59d32014a41a2
0x0ffb2dd3e135042ad77f459d76c111c7ee6710d1,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xfe782d7e89df8f7b30b810a4c4508830fbfc176a
0x72ef99d74926a651a2d2b5cb47406aa9288dc3a8,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xa7b5fde7b98a624f8fcbfca3a9a770642bfa31f7
0xfcf78794378b9bf9c4e1a15ec306eef07fcec237,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x95dd4bedd27f441310e447316b11d2543f4d6c01
0x0f23927b0466be6531e8dc84f047d34209a88e41,0x7354936bc7a72c8baf5a2f9262e70a52c427be4a,1,0xeb54faece42cc85676dae7855b30347fdce1dc4c
0xe8418bf4ef3bbdc28ce89f5f1a5a2c003cc6d190,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x0fff9f0c37c5489cb9b0ee898b48c7721fd6edac
0x1a3e1a0940878f05e028a3c5f66f18ad41f32c78,0x4f92ae4960a6ac49fa88bcf9d6d4b8c53f626a55,1,0xf45381a87d78398027558ca07f410dea41317e03
0xfd9f29a6cc107da176c37fd074022dcbd2a21b97,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xd84aa8f64069ad163d541aed34e6188e15a29476
0x106587d907ab9346822b4d72e25710fa5aa652d5,0x4f92ae4960a6ac49fa88bcf9d6d4b8c53f626a55,1,0x1c788809c1b3cd1857535282fdd4c66c97b8e698
0xbc8480b8e49e22cbbf6c09b5020b452aebbf2fe7,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x2a7106597a47f5199758b3bfddc2d868adb7bb26
0x5c52684d2ec7e9bbb5447ad056f23cd216536445,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x840bf99d6abb7f9b7cf3ebb8874e529652b99fe2
0x6e9185302335ce655ed4938255672db9f9c9ceaf,0x76f948e5f13b9a84a81e5681df8682bbf524805e,1,0x1b66c6c91b7cf8015a354b01d6411a87161c1215
0xde2f79f683224d64a948cb0c9b44b6689d81a488,0x800df3ae6a276f20679451f55b1b8a60368e4e72,0,0x800df3ae6a276f20679451f55b1b8a60368e4e72
0xf7b9da9245a8a3a299ed469fd4e8f752d5c15708,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xcd058f731207cd78519e70ff78eea905a70ca6ef
0xbcd4facebaa4b2ce1da2b5842a9d014321220b20,0x6ffd7ede62328b3af38fcd61461bbfc52f5651fe,1,0xe35b827177398d8d2fba304d9cf53bc8fc1573b7
0x099d8da35380d056c2100547acd101d3353e7cd9,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xeaedd10f27d745048097c8fe64b948ec39cf5530
0xf16e58b6abca206e8a4afe427a7271a2fc117414,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x0929f977ada6a57e40430ad764d7177bdc9b043f
0x6c577c6a3536de93c22c7bc518de03dcdddd102e,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x0e934c0e7eb93880820534fd60683188e963b973
0xe9e75cc91a828d022d9d8afb8baf0ff76100ee89,0x0591d820537bcd58096f31199b943e6d1eac327c,0,0x0591d820537bcd58096f31199b943e6d1eac327c
0x2069ec2f35004c1c0b2c9a5cb152e4d6aab33b07,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xea45355e3c47dc90c63a58397587e886ba9f6d4c
0x996592efe9398f5169b7b785ae68a67ef3822d2b,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x6268b008dde6972b29b79e36e64e466442471bff
0xf9cdcbe61ce20ae3200926240683edd140348f77,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xcd06f66e685496867df352eb49612edcaea80f00
0x3b525b2db8e89343059ef91f3c902f60e4ba9aef,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xd32968b69638f0fe7fd58d041fb1c7e91a024e78
0xa3a640ec9d190c6524781db3d77ef1238a4c64a2,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xb34713a6af83e5b9d727eefd5de01659bdb746da
0x443c140c2f7ce77609686a49d5efb0ec89c76576,0x7354936bc7a72c8baf5a2f9262e70a52c427be4a,1,0xe1545d84cfa6f0469341b37c71474ac53a475a39
0xaa261bf310945204aefb5b052e08ccc65c35818b,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x231820ba6fd92f9def940649ca7b251614082f30
0x1b5592b8730698a5f4fced07254f6f30782ad61f,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xca70fb87931eea615bbdb710fb30cfd17d2ed282
0x0058556fff29a4f3f2024ccbe6645e6e942b6be8,0x000000008924d42d98026c656545c3c1fb3ad31c,1,0x1a7f32c517a2ef311715e39e2122535a3494325d
0x257fac33fccad81d70f163c1a6b9e23e48b92772,0x27792e7d87a5f05334b52c0584ad8497852aef8b,0,0x27792e7d87a5f05334b52c0584ad8497852aef8b
0x29806f89aeff3736d186f0a67c1cbbe5340dc239,0x84be1251a173f433b2c735b0723e52e6220573e0,0,0x84be1251a173f433b2c735b0723e52e6220573e0
0xf802064564c6da4d865e6ae6be934645ab745bb3,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x29cf754e65653f7ecfbd89ac29b92801fd9409db
0x027c670c20f32c9a31310ac6512da5c5ed6e497b,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x5029bda646b57b8e94e4f101e380b3be11137d34
0x979bcf70a5a9deaf43634fd0a4ecdf0ed53c9c5f,0x9302f3e43858504ea18e89063beceef10392953c,0,0x9302f3e43858504ea18e89063beceef10392953c
0x2296a487cd4c86c86ee9925595cf16a52e96a8e1,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xcf2cc1f33ecd27f214b6019535609528b2f55a0e
0x5c6a178a09f23f9e4a5ee67bfe48facb35f952ca,0xa8cc6dc1d07282dd5e614b08ca7e02153e4c517e,0,0xa8cc6dc1d07282dd5e614b08ca7e02153e4c517e
0xcea91f690b06314a5120b220ffa40203b967c095,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xf9e5f71ae1ae834bcfdacfea64df602014b00d32
0x1868e737bea0f85c214958ce4dd7cec58c8b343d,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x3e4cd24b712736abce76cce4c252bc83ed7086d3
0x80d57e16a0fa91d67241fd920a5df2c04c47b176,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xb73ce0358eabd8234c50967fba5b90d7d7a282d7
0x1c1a2297bb2691947b591a317f9a7f619dd0c07f,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x9605baf98dc8acc9c1c8e8e61e2ad819678de795
0x48881fdc86ac2758628a3bc05ffce6a14c57d808,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xa41f0c60e142ecd9e24eb3fa606520237cffd9cf
0x42347db440ef412bbe19c0841895a4b98256885b,0x7837d5f95b0d9816df0437981e3c2b26160ee7e2,0,0x7837d5f95b0d9816df0437981e3c2b26160ee7e2
0xfeb2b5e207e4b8aa016b4e1b27b5045309620ff9,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xc10265a30a8ead588cfdf7ae56b98cbbcb9c923c
0xab1fd5e7bc5c29770231cd86ab5a83158acd2b72,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x069caac9c0c7fa2eea3800279e69650dbc91a48c
0x683c496dbc74c578c9b52a87554c40eae34329a0,0xbe2a2bed0d69a57ac92aab4899ff69af06e3bf4b,0,0xbe2a2bed0d69a57ac92aab4899ff69af06e3bf4b
0x4b3ef2225e1246ec49d78fa7bddf4cee6039769b,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xd12b519d51ce10376ad7f5c5764fa39769f8c9a7
0xa7fbb228d920ffb16d06e190bbe0bb576d0b3f01,0x4f329135096acc3dae209a9b36b182e9c1d237ac,0,0x4f329135096acc3dae209a9b36b182e9c1d237ac
0x98f5448edff8aa5edaaba662310a1838ed7f4736,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x52d26eefb09d0c3b8f3bd3075867d67d210eb7c0
0x6b4747cb74c958fef6ba9e4228ca2782d11fa9c7,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x5050439a0cfaa783e72c6325bf18b68ed864b2ce
0xb7bcc14b51fbca419b37cf720d8250623e421323,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x4945fb0cae188cc36cb62cb471fa40e27a359415
0x5ea02a3eb84575ecf331589bfbdfdedffe1df5fe,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x3de907be52264a828895134ea689cebbcd39b207
0x9dad5f482b6d207ec81fa0b68676574a411ea66b,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xe4880ce07966ae193144805fd2cb995febd3adfb
0xd9cb269560340260580ea64bd47b92a5f5ef70d8,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x6ac1fad2e0f0741ac9c2e101ed535dc78dc75f9d
0x620f048534e8f9e082966011a2df4d97cf1d0870,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xbcdef95d25acdd6351e77206eeedb8e3ed64ac8c
0x14362ca6ac4c331f325a89cca10950411046908b,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x47d7b8f32d141ec4ce5ccc48ec271bb62834f1b8
0x90fce5b5d3371eb676b75f18affd0b651d2758d9,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x0e583bc96dcb38fb6c87e3832ff38d4354b4414d
0x0103ef28e2ba166b13479bce997832687d64d047,0x5bf79ed30cf295401e2bdfc4431af8b1cdf038f1,0,0x5bf79ed30cf295401e2bdfc4431af8b1cdf038f1
0xe85aa1ff7fc6dd5ceb2d855bdb062d33ea0bf4bf,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xdc13aec5f9fb0b1660b22c66e9c6a9c82c948af5
0x01e0f66c8be7552d2c4dbde70d2f49a2964876bd,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xe9e5aac5ccd4a2ed76e81e1647fabccf927eec49
0x5e9647539c47567b1c19c22c7f8ba4b60ce6dbf4,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x3b5e1e1a87775428a248419391c3c461b4708cb1
0x9c6effb531aa840e8b9759f97915f66213867192,0x2dfa21a5ebf5ccbe62566458a1baec6b1f33f292,1,0x096091af2f829450ab41126c4f5fecf93cc253c9
0x3c200a15cd66d7ec195a0060ddc76399315d1062,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xedb8afc783c80f83a942303e8cfc826758fffc13
0xf0131a63b4c2ae6c38dce1817ee8b20a06e6c688,0x8d1fa935e5e8a5440c9efc96c0d9ff387ebb179b,1,0x25788fd5e65a94f1f02604c8d72d05e0bf4cac5f
0x45a62cd0c4f59681740152df24697bb22006e508,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x45683281fd5173a4fe7135066cf3a71a76f0e5dc
0x64610a7c804be0efeda7fa7c47c0b39bead52a2a,0x577c58ebed517748b752252de2a7cbdb92c3a739,0,0x577c58ebed517748b752252de2a7cbdb92c3a739
0x3cc8d8781757329e60355d5a74f3e22e04a7791c,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xb5afb32843e207e55fc117b3ae7c06fbb36937ab
0xfc0dc8e92937105a9cc08d5ddfcafa20d5f41260,0x05d584d383611ba01e97e37296cf4d0dc1c4103b,0,0x05d584d383611ba01e97e37296cf4d0dc1c4103b
0x6e35924e01f8af3b13582985cee25f11baf38848,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x87e2fa8efc9f4f3bddd79ff8626e2be3dfc7ff71
0x31b2a936aaa2afafbbbf8e3ad86e449b82e950e0,0x44583ec8a255cb1dd9c9a03d3de306a69318f2f1,0,0x44583ec8a255cb1dd9c9a03d3de306a69318f2f1
0xce7f9f495f7e20bbbae2b1eab06ab75b5a172923,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x5378204c83f156fb76a083a2daac6a4b5603f50c
0x7008c32c09177b44e217a25205a7aa2efb56e86f,0x3acf4eb191960c49860503f628a6f7c300b0e7b4,1,0x7fc740f272cc47a5245cea84c352ed43da966e88
0x007ced629127a0117c667b32779d789d22f2324d,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x95a24e67cd07307e8d16ceac13792283187a10f0
0x6bd6495ae47f5e65eb33868678a16c39b10118e1,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xccbe6a234162a8c0ed2b43b8cd67952229d78cdc
0xbc46ab5b9e8a0b620c150cbc343f4321ff4d0346,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x53c3452823f3e74655e77d2875186ae64da1f09e
0x75a34bcf1e51931b4f2136fa0e7fbd7df12c8457,0x05436060aa3a75e1172386ca5a22f61096a41806,0,0x05436060aa3a75e1172386ca5a22f61096a41806
0x10dc90587ce0b24a167f41f4a606bca1606677af,0x7f4ac1d9e06f95be2d8bc124e6879bcc9bb3cb96,0,0x7f4ac1d9e06f95be2d8bc124e6879bcc9bb3cb96
0xa39311d3bfd78fa1fa9e2b8146f23ffbf247d6e7,0xa85bf404566b26e77801f1d2547a3cf7d1567fd4,0,0xa85bf404566b26e77801f1d2547a3cf7d1567fd4
0x150674dc6423111055cfba1c5430af9c0c9444b0,0x92c159895901439caa212997d505083a2fe88885,1,0x8669d372d2c06aa932b3221ef4def9a603452071
0x28d27cb7f9c98936b82831ba6adbc8d60b20deea,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xee26210b77683fff39485125e91ef8d23098a0b2
0x9f7d9230f205d5a5b6afe16644644443f972363b,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x3fbdbdf4c718f8a1331e42ff41621599a810d26e
0x11d7c200b839327d059b7aabfe0a746fb4ab653e,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x06ecdb8883ece9bce04c697fcab803e5c3ae88f0
0x210dd1f7262c659eac87a50720a8ee18d9d4beb5,0x76f948e5f13b9a84a81e5681df8682bbf524805e,1,0x656a1644ccbf2f9bc002240d0e577cf33f388a6c
0x06025c5bd2ea35a44377394f94f53668f73d4cf5,0x3f1f18c75dbe7919e054993cea62aeea89996dbd,0,0x3f1f18c75dbe7919e054993cea62aeea89996dbd
0xe0b447886cd74efad0eeaba7c02c6693bce06890,0x8d1fa935e5e8a5440c9efc96c0d9ff387ebb179b,1,0x3c63838b0bda0cb9066fcfa3ce3421e082840c58
0xac7ffa6bfd69523946627b4d4d5ad25cea6b4487,0x8d1fa935e5e8a5440c9efc96c0d9ff387ebb179b,1,0x210cb038bf98d0f15586212e6447df2337aa7418
0x3d6cf36ae4ef3c792e0a1e35a395144ed7802236,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xa539a418d1b9f09404e305fae7a3694c346b6934
0xc0912b0a32861b8de0d2224d8f24d784efc8bfe6,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xb286cf6c1385a386a821a2a155ce0461714a1d92
0xec14c247b9121fdf10b161772dcd9b13195574c4,0x927014f32fdadb3267264597b3c7583454f3ac21,0,0x927014f32fdadb3267264597b3c7583454f3ac21
0x3f555bea4cb9d9536419bb9a196df5ac60ccc07e,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x3c81bac56b2b110fbc436c14e7e2e3743ad8a2e9
0x50010461a4cc60dd33de42084cf2e80290a993eb,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xc870fb651a7e18d0bd2223b6ac6afe0529172ef5
0x4cb092593739345f7b558d82fde4875449c422da,0xbd330355e09d28881bf26efaa0841f021350456b,0,0xbd330355e09d28881bf26efaa0841f021350456b
0x6ba004b0a353f162bbc32fc6e680a7cc4da1a8ef,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x3404f3582eb60d1f92189ca0a5556ecb824d3e84
0x249f41c4eb392ef84534f40a334c49efb92fe2e5,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xfaabb182824f38875be4d7b91326ad8737a1a8fe
0xc338dd28af2f0d8472c2aa979e798d633f98a2bb,0xa6c5f2de915240270dac655152c3f6a91748cb85,1,0xc5aff0252ee7dbb7434b91327c4189e6f2e4fe87
0x8731198a7adaaf6d5e0597f7ddd5351e3e1981c3,0x6dc03a62a704641316fc5c9c773d851820e4bac0,0,0x6dc03a62a704641316fc5c9c773d851820e4bac0
0x88efea04c0298b5e5e9cbe88aa7f577209059ca2,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x23682be87cfe14328ab323e70c63de8962a32a02
0xace541de4ee745bc6d7e4d82b7566f5abb8e0d03,0x92c159895901439caa212997d505083a2fe88885,1,0x62b4bcafe045048916632a35a5df563790eebf81
0x077131023f8912cd9127bed15507ff1dc4ceff84,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x73826f6707c5387eb155714064afd735130cb311
0x3c67b30135cc435c8026123db1ac05b8f5a3a4a2,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xdbd5672ca92cfe2361fa3b0033aaa416f0d3945e
0xfec71baf1f26137d585b486a53820b75b212e101,0x76f948e5f13b9a84a81e5681df8682bbf524805e,1,0xff1896cfc912ceda37319eba452906dea8cb343c
0x6254b88e5e763692abfdd1f70ed5440b400e262c,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x777bd2e22211f056e0b190b27da10635dd863b66
0x7928adf66679165f0629d5cb295ec80e0121b067,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xaaa6b97c47643d98341196628329324908e9ea4e
0xd7765cfe9844a1c36cc7a6c81509124f44d14908,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0xa7625e30eb5356a0b777e9617b55a92dddff2975
0xbb7a7edc47c5f281f08e5cb315c5430aecd3c49c,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x77017a25049607dfb4ba99152a50b897978a10b3
0x2148832d9f94b683fb396ed863b7624e54c8530e,0x000000002c93cad6f9cfd00c603aef62458d8a48,1,0xb0dd496ffffa300df1eff42702066aca81834404
0xdbd15f15e37caa1586811b3fdfc1ca8d4651eda4,0x2148832d9f94b683fb396ed863b7624e54c8530e,1,0xb0dd496ffffa300df1eff42702066aca81834404
0x869c0bff6127566db7826d6315df1fed1f920641,0x6029278f5160006c4f7574b6a7dbab43352d19ca,0,0x6029278f5160006c4f7574b6a7dbab43352d19ca
0xa6e66c36bf36e5103c76be78a26735143160f4b0,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x27d82d44a82934b8e4f0b49b0ee7d211f2b86156
0xe6ce9121fb94d0c5b7dbbfb62c0a28c61b3512ca,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x0c2ff18a078a34276f1fe46b3198b83e57601c59
0x8a14eb7684c3a6b3208e8ffd5918c73fc8c32e7c,0x9f74f3bff2a2b2ec73b89b3dabe0c97030b54db9,0,0x9f74f3bff2a2b2ec73b89b3dabe0c97030b54db9
0x11ede35d3b966e10b257dc36b08a4f5e54e8ca99,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xfa3b2ecce2871b36037e18144e81a1bc3c16f612
0x18f643462236433fbb75ef8607d0c290cd12b5d8,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x5f448600b03c29982ab3daa90526aef4a8cc6874
0xb743b80f6505651aba61ade967fe0029a0f6a01d,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x29d7e1da8daca7a9d1edaec80255bbaf0eef594a
0x5f18d9362a405e25ea7620ff8d580aeef8809ef0,0x19478179ef8bb7c4792a4041903080e097d137dd,1,0x85e9cccd27b3fd4f2b1b499e75051ea6f68933d7
0x551c19cdc50277d7da874a40ea677cede0b7802d,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x9860089c5c8aa6fedc692bfbadafe8eef5387067
0x309db84153f9c3cfe8b5bee791b4ae4d6f0f0c83,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x1d413e334ba591a998a5003dcacef0756199b875
0x6adda2775d14cc5167bbdcfab3c74740d9999d9c,0x612e2daddc89d91409e40f946f9f7cfe422e777e,1,0x86f2ed0e7ba3e8544b55e6cb08835c8678c928eb
0x1bde8c818237a16d290440b56a0a6296b66ffcde,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x8f6255611264d3a8a9c1843d79adb448dd3189e1
0x8b69f7b2d8840da6a497cdead5b3556bc32ebcc6,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xaf6eef85639ed75559a698183360f7918775500d
0x6d804788270a2128ebf0efe2ab5073b050b6ba9b,0x005d64623d8acf081e71664c9344086a54fc564d,0,0x005d64623d8acf081e71664c9344086a54fc564d
0xe3b61f79f2dde17e218a8f98a69228ca50120050,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x246bd809ec08e84dd14e0aa9b8e04bfed6e73a42
0x91ba2290f7f62ca94a7376126aeb85a893a9f4a9,0x459f0b147659359dcb0a96a2378b543f8e3a9c1f,0,0x459f0b147659359dcb0a96a2378b543f8e3a9c1f
0xd2d3806c63bdcad45cc4b9fd8201c561e7a0d98f,0x19478179ef8bb7c4792a4041903080e097d137dd,1,0x41e12756498322b479f889af2b2f4b29a85d5605
0x2524894f1e17b0e9983ad799db158bc712c52aa3,0x000000f20032b9e171844b00ea507e11960bd94a,1,0x1798ff66370e5cabf14b517ade38640590b383be
0xbd53e87b8792d392fac5c17445997406b8ae17ac,0x000000f20032b9e171844b00ea507e11960bd94a,1,0xc9c8c2a47d03817011d994d8b1917f86a5ee64e5
0x48966c62bc125690b66a739c36b0af5a8436d109,0x84395b701ce9310399f93080ca30ea098495e2df,0,0x84395b701ce9310399f93080ca30ea098495e2df
0xfea68748f49542fe5543ac1e8ec5c2c369338eab,0x92c159895901439caa212997d505083a2fe88885,1,0xc0c05cb9a2bbaf50c190bae0a77f6a354f63608c
