CREATOR_ADDRESS,N_NFT_CONTRACTS_CREATED,CREATOR_IS_CONTRACT_ADDRESS
0x1439b4d5a72343b68f12398c649df99d76b2af53,1,0
0x65edfaf4ebd0fcb21fb600a60b0ba0dc05323156,1,0
0x420afea8152c4e038b18ac54898ca9b4e2e1f4b1,2,0
0x5e8dfe47fa66c7a4e8106bd36c50f7d574f1d612,1,0
0x2aec9d784289b15c682ffe669f08ac8f71929477,1,0
0x84319b54ebed62ea8fe5ca3b261f51f56feac5c2,1,0
0x4f30a2c1192f54ea8d8b6fe9ee382945f45abe2a,1,0
0x2ce780d7c743a57791b835a9d6f998b15bbba5a4,1,0
0x31e03db8dc6782bb1412c70a9f13f0a3bc6d81a9,1,0
0x72437edcf6a6ff0ae89fbe727d28d533a9c04b03,1,0
0x84eeb7db3f93feb5a8a98f56dabb970a6797c187,1,0
0x2cb1ccdeba6306a41be2b6eb89316d85b3661fc3,1,0
0x95cc8265edf5ab14427f027c4be0746e513b3468,1,0
0x0326a9f9e406ce35f29817ac2560c248ebd0c7bd,1,0
0x5a2774aaff1c2877797b5e6b9773579fafeefd2b,2,0
0x57c7df5e7193e9cb281b1be84905c998c8d0c302,1,0
0x577c58ebed517748b752252de2a7cbdb92c3a739,4,0
0xe80a85b425fc71765c85e178e9116616c5da0d75,1,0
0x2c31ff36d1069660a148e0e87c8c29b1fffa38a6,1,0
0xf3a6a6caef85ba96c4e79f258df667b5bfa0685f,1,0
0x7dd46f5c08449e3dd090aef69990e4679b69a288,1,0
0xc8df9af1e99cbadd4c3dd71c01044d87c88180c1,1,0
0x5b535c3cdcaeeb1b63c54dcc3b6dd481838722bc,1,0
0x1eaa0f4d9b62611032fa75b8f109fc5ef1a5ac79,1,0
0xc9fac24a346f6bc3a240641d8921a4b91f760bf4,1,0
0x236fe5aa9b95a11ae668f4b8a31ffe018082bc56,2,0
0x2ae3215dcdd3ad1cb6ee4c4f616fa2aea13c2393,1,0
0xc0815c0d9675d17d9471b7a9af1175af0cd0ca5a,1,0
0x0a33af57e283fbf72d2173f89cd7cd248333d983,1,0
0x0427d41e1394e115a6715a9df9f374f9cbb270f5,2,0
0xcead03574e4b930ee871bf8bb49922148a63a8e6,1,0
0x34d99d781b84d6b9769d2728df17ec484e76e977,4,0
0xc3d7f926e57ff06e465823b100b95408e805dfa2,1,0
0xa6d5b0c9eacd4e301e95a977f7c853ebbf99d790,1,0
0x35eed42be404fe4eb70c0a4bc0d5b80758f5bb2d,1,0
0x60541d2b82d08833aada70c17ece46f547d93198,1,0
0xfd51058c98e810f9d182104e8b41551a3a020af3,1,0
0x3e0914fc2b3b67a476142020b7d6990d01ad234e,3,0
0x89c6cbf0ad3c3b7dd24dbec7fd2f96ef08788d07,1,0
0x6df3f3d97d7c04716df34c12fc1f8580bcd3300d,1,0
0x5cedb5cf8567eb4657ee1851b1378b4862c7e780,1,0
0x862464bbd83d5743f9cf873c6ea3d187d0f909bf,1,0
0xd2d06c238957d210e5c45ba5e1d5d6a860ff81d5,1,0
0xd8500fe74d8fb3fad7830446914ba514206db92a,1,0
0xaa313ef5efef097e100c1831cfe23755df7f9657,1,0
0x60149bb4ea5bfe245462150b1f2bed8d95343c4a,1,0
0x450525dd89e05f6baaef8e812cd181e4ad34c88e,1,0
0x2b729bd9573075da1b79d5280e8c9acad24bcea8,1,0
0xd29922843a9d20a9ad2cf59bdddbfcd5e1a1d44b,4,0
0xa5fdabc7a0562c394bfc4a590d461afb5fbe46cb,1,1
0xbe1c50a967531243ca2bdac71e1de26d36cb477d,1,0
0x6887a5dde073fa138dea29545e931e5c437bc715,1,0
0x49a6374a6d792b345f7029577a3b7bdadb29cd80,3,0
0x132df84e9ea2f4cca42976b4ce1a8e814e5cb809,1,0
0x2ae1ce02219c4a5d9ac0bd5fcf2aa5a38b3107ca,1,0
0xfe4aab053fed3cfbb7e5f6434e1585b4f17cc207,1,0
0xa3cb04d8bd927eec8826bd77b7c71abe3d29c081,1,0
0x58cb3792bfe2725190d6ce0b58d09d6d2ef4a588,1,0
0xced7fe6082d893277dd8ec166369961e1d71b2da,1,0
0x78d8b235bc4c2853f0313dc74a26e2306fb723f2,1,0
0x1516dd7d6e03efea3c6c4029a87d2759418deb0b,1,0
0xa9011c4cfd1207eb2735f8fa67a65baf4f24fcad,1,0
0x8470d08ded248e140a329d46c82dce986047c4d8,1,0
0x497056b9e7832eeadb26c80724eb79d7ad0ca77d,2,0
0x2f0607aa5d12743aef4e8c642b5d94374588558c,3,0
0x91f3acf393de794e7291fbf36dfc408da617cff0,1,0
0x5f07c806bb6e54d468bff224fef922ee6faac1df,2,0
0x9771440e8926408ae7c3e46c719fc4cdfccb31af,1,0
0x0c9e725902f2eeec063c16d253f38684e3192001,1,0
0x81045a8c0240947955fd176aec9de9a6d22bb6ad,1,0
0x0b822575fedd5833f31116ceac83069a34ff9142,1,0
0x20da9f3d7d5cb96c2822338830cfd6dee6d508d8,1,0
0xa2ec022d89b0a80012c2446b0e8e5ff12f88dfc1,1,0
0xdcfe06271a89d454ff3302bab78d564ad6952607,1,0
0xbf489dde9267bd49a029499a996a4ed66555de88,1,0
0x8021b3e876bc1db9779deba99c8102e318594d60,1,0
0x26dde5e5ba900e31600f7eaebd8544ffaec9bbb2,1,0
0x4452b748eafc0d62f828b3557c58c4c3cd8755ed,1,0
0xfeb694393d13f939e659c41e0032b8ca89dbcfa1,1,0
0x72eb30d3ca53f5e839325e2eacf535e70a9e6987,2,0
0xc691ac712df9ddf5ae49dfe7bf82c291b59d9af4,2,0
0x63e3c398609184f948a671a02cb87740d0aff856,1,0
0x8e8d647440fb97f214be7b610ef916be0948375a,1,0
0x24714377575f5d2d00de4ecdb064ac9772d85554,1,0
0xded150f6c599b08950919cfb0b97516b6235a36b,1,0
0x5fc13c5a541041f8fa12fab492d064435eb8d2f5,2,0
0x01fea061960c89adef5fa5db9454a585cc75d1f7,1,0
0x59b6688e18d7dc4a8046d2ff1f0f520c361e1c3b,2,0
0x3864a9047c3f81beccc1e5ddccbf6f5f200f0799,1,0
0xcf66e4450449ae7aa7cdfc9cb7bab813805325b1,1,0
0xb3590ce4861a79841b1ed9533adbdf3636660c59,1,0
0xfae51a0d8e1d1c4591a7e24a0884c1b04ddca6ca,1,0
0x425a2ca37c24b96a3935e78f54c31d8aac78208f,1,0
0x9c6a5cb373b26774a3f91d13a8652db7618a5200,1,0
0xf2dfcf5d9eb2fe00ab0e0a514530c1c5657ff39b,2,0
0x2b6f3817ba1a643bdcf9de0112cf5382cbc6f442,2,0
0x84ea8215947e5484ee59818b789de9b4555bcfae,1,0
0x70a98009bd8ca9ce9473e2dc52d1900178e328ff,2,0
0x484ec62385e780f2460feac34864a77ba5a18134,1,0
0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,12,1
0xedb67ee1b171c4ec66e6c10ec43edbba20fae8e9,1,1
0xc017a3f357a1c5f5298ca40b5647d5667b73b22a,1,1
0x44717729c5a44807359e759281317a1b59dd4295,1,1
0xf2c3f67605f534d0ce890ba4a38cf5a46ceb9530,1,1
0x40d744990431fb691e82de1cfe1583ecf04e6987,3,1
0x2dfa21a5ebf5ccbe62566458a1baec6b1f33f292,21,1
0x086110f3b19e992e6d33cf4f15ddfd24a77c8d39,2,1
0xd0725a01baeee7d27142c7a1b320cd5757980fc2,1,1
0xdf1d00bc5bea1e716a3018bcea53e32ff4b76d9b,1,0
0x4a524527d691270dfb25b81b542532ac2e2dbc30,1,0
0xedc94ecf2469747881f2a17f63947328e4af158a,1,0
0xb8559af91377e5bab052a4e9a5088cb65a9a4d63,10,0
0xc7a6bda4df38e1701286c300ada9785ea4789907,1,0
0x195fce941ae0c972b8dc814d2059537b67f14038,3,0
0x94dd12f273e34fc780538522c6bc63006fd432fb,1,0
0x4438bb20f55746d3c476f7433c9cd2cbb3be6d03,1,0
0x464aea4aa858753267d9c732e2188933b6ea4c2f,1,0
0xbfa7fe04379d3a6de7a23edd76c0315b675737d7,1,0
0x93712443ab1ebd3f06594da520ffecc724f21c4b,1,0
0x5aa99d6fb11efff22be677f276cb5b880dce2080,1,0
0x2fce7c231070932914962b69edaabeaedab85a07,1,0
0x88ebe753dcca17375c22266e04ebcf05e9cfc9d4,1,0
0xd7097cfd0452b316cc085017bfe49886dd66206d,1,0
0x723bedfc02183ba2a63b50885dfbf3341e1d3635,1,0
0x422dbcad6ee2b2709a94af858b3a205b7fe3eae6,1,0
0x4d87771e666760712bc0bf49b6e504928fddb210,1,0
0xc7a49fb49206a46a4cfdfddb0743429dd2d21023,1,0
0x3c9fb65b1477b12543037a59b9676c712104bef2,1,0
0x6fddfcd30b087a4db636a423a41eb14a91ff0833,1,0
0xe5f61908c90530f596a56b501df6c42c33436c3f,1,0
0x12fb6a37d42e178c53c9958ddbce741cc758f5f7,2,0
0x8859cd02ac0ab8440ea558d8759679d8edc20f86,1,0
0x5dfd6a36ffd09de5cf03b520d013f207c8775a18,2,0
0xd4f839266c2a3cd74fc925d8bfcf1af1bb4a18a8,1,0
0x810601ded372dddcb497d426d4e6d0db05978404,1,0
0x897307ef471a49509336c3c7160c1af8a7784499,1,0
0x75ef2eff7b12f5f900ef5c787036deab18423d1a,1,0
0x81ccba47ad8738e0d5faaa12373d5ad0e622bcc7,1,0
0xde5e7715ab1d80b65f074b3d201e1fb1cb5ad32a,1,0
0x73ff9875333c2ceb1c812902ccc5f556b6bb6ed0,2,0
0x9fc387fd11df91c05f59edb0419278cea50ad77c,1,0
0xfc3d271123a4c14fdb9e99ff70ff69370317b977,2,0
0xda4ff7b6a1eb3176c347a3ffc56a26ee82fb6893,2,0
0x28dca5ff7ac78bab442c04bc8fbbf9c768b125c9,1,0
0x832c5d77b616d7937f3aac3c1c9a6b5ed07fd22d,1,0
0x91f2edc3290867931d9d6ce97648bd0558c4a3aa,1,0
0x438ca90202f5bbbbd7f1730072886dbf9579057c,1,0
0x3241c90df6f99447350f9ca871ab195465ae85bb,1,0
0x03238279fa90dca3a02a65113f290cea01d48d87,1,0
0x64f7f6b122daad47fc427b2b8b620d6130bcb4ce,1,0
0xa7949b4de5f5d6d19b1b83665b75a017b0a1b265,2,0
0x17d68761a8e62e7acc067bc06cf7f4dd9c437220,4,0
0x4d5b9bc211b070fd8b5b47d100d28374497c1971,1,0
0x7382ee2175cbc8cf394aad2492c14d7197c973c2,1,0
0x88935e6394c62aaca273b6950b5ee4fbfe82d0f6,2,0
0x2c8a146ed7c8f7e70049e43abc1874f0c145902f,2,0
0x2eae4738fe75c88cf1d6521433d30cfd85961992,1,0
0xdc99f48fc8b6749f4a71bf37a564c880e954cc4d,1,0
0xc83162e969af0793837011cc4a72b3c50161d601,1,0
0x122dbdebd4396db403ad6038a0ec2b49c5500734,1,0
0x7a122f58d815a631f5bccaf040e95ded3ccfce13,1,0
0xbd4b3501a85f030f51ed9aea20bc24d25142cbc7,1,0
0x93803779931f71c9cda0229d4b91783a5646b93c,1,0
0x92bd34cd30f338e365e695813e13ca0cb932c209,1,0
0x2791eb71c88a36dcbcf3aa772aaf4e4122cb716c,3,1
0x5d39c53df12cbc3d3f5f5b41db4aacdca52f53c0,1,1
0xf2c0729aa7cd5ec4a2a60c8f001715fc2f42d71c,1,1
0xdcae87821fa6caea05dbc2811126f4bc7ff73bd1,2,0
0x4762b5ac03fc097a500b48cfefffc027e8b37227,2,0
0x0bfcc6baec1706b3ccf1695b2789a65d4fab3962,1,0
0x44acb53375970ad801f0c3a9a8802d7920bc02a4,1,0
0xe5e808af42f7495c5f4ed934d428ac4b6394c6b9,1,0
0xd630b9fe9683b2e03735cab7b5df1a0a3c258636,2,0
0x220e2b1ae1ca1c289b1100b9cd4528a48e80ce44,1,0
0x4893fe3276c98d4bab9dd68894d1021a55e67526,1,0
0x7e78e037a9c2948b29fd861404197b6dc7c8b240,1,0
0xc9bb72870d08d40a8fc68b5b1c5bde16e5c41cff,1,0
0xf739b48e89ed4b7c2398cc4e2dcd54479b7bea50,1,0
0x0000eb34fc57b8e0cfb94f2ff502d7e5bab413e2,1,0
0xbfd118f0ff5d6f4d3eb999eaf197dbfcc421c5ea,1,0
0xa7e732665acb989d6ac1fc469a7e49af4c9468d3,1,0
0xa1e43f60b75e840c1e159637c4f693eaf7206b3d,1,0
0xed093158f3571c2a8aef230b130792e0870c8da8,1,0
0x41f51c7f25f5f20f3f6d1657b74c58f9c4132d14,1,0
0xc4d3cfb90afb667cad738b49b27f87f08827d82b,2,0
0xf887e52941dc10a7a6f688de81f07a46b9333cb4,1,0
0x5c991d442a2e312d4ec339b4da31144f30467395,1,0
0x58f541ea1752ef95d1982e5791435c7118bf3897,1,0
0xd3df4ae28fd8bb0ef3aa03d3dcaba85d2173916f,1,0
0x44bfd44a61b86832181dbf9f0a782667cd2124ef,1,0
0xfcfd412498a959c37fd0252e9f28c17c5f299436,1,0
0x4605b98845836517a1e40faa66d6b6fae51c3904,1,0
0xc33df89fea7df1359c6bacb4a0796e5d2dacf4eb,1,0
0xff51dea702f2251d3e8348543c555eec5a1a10cb,1,0
0x7938735f25c28e7dc785b198426a74075a432b67,1,0
0x5b58aeebafe359fe5b19ae3b41048ab859f4bc87,1,0
0x507c8252c764489dc1150135ca7e41b01e10ee74,1,0
0xcb07690482962a3a85313c37847eb658abdc1b55,1,0
0x75f334ae9470d9e7efd27a6a7fc992da130f4b8a,1,0
0x454ee605b0e070145fadfce49b072b029099078d,2,0
0x26a186f21b291421aa8bbb42068062f04231a763,2,0
0x6f03a1baf806659b31fc58b51a5b9f58455f1771,1,0
0xe84b1be8848a390830d591331f67e4d56c98a19a,2,0
0xf65a82a76874659444b704e75875921636d493c6,1,0
0xcc37599913d0b59a9b4bc1b10e41c621151cd57e,1,0
0x307fa253ab864cbf57483415909b37c36df3b8c8,2,0
0xbaca88029d2b4c3e7e06af8e5d7df2e3ac8c46c9,1,0
0x8611abf2e6fc4ba00e9e3d10cdb1e5382cde1f84,1,0
0x741ca4ed38d4a25bdcaf1b3d1730fc98b1a97334,1,0
0xa92838ed7c8e6a6cee783f8583ae4a7f0352ce3d,1,0
0x8b705c4f659572c86c042737372711fd71b28a85,1,0
0x4730497622bdfd6eafe1f09fa22b3a0aca94a646,1,0
0xaa060b1cdde1e12b090c1d73cb2cde3fe5354aff,2,0
0x2f8f8d71a26ebc3f19a815bf96324941c4eebe59,1,0
0x36f9341462c20f0ac61ca519140335732a7f09fa,1,0
0x73bd5f1f0da695d5b6a74de9734696dd0608cf34,1,0
0x4b8693655a3f66502305ae19cb8b2ed75b38762f,2,0
0xbbd8542ff28cf72f0f09d1e43a9536306ba5f213,1,0
0xa6a4fe416f8bf46bc3bca068ac8b1fc4df760653,1,0
0x253c78e0cac5d471e7c4d9e9b9d69af8bcd562c5,1,0
0x8695afa559b1ef3cef0cbc511e8bda4d5f91aad0,3,0
0xf2aa405e32010dbb637294ac32da306af334e3f2,1,0
0x66cc485492c73e3e52407ec553eca6a01d733dd8,1,0
0x1719cf04b695c981b5d854390e731d6c4f4571b9,1,0
0x4ab28db29bd52aa341468034353f87cc1d19bf22,1,0
0xd0375bdec1b21399130baea9fa97dff7657654dd,1,0
0xa2b4c342de8fd84bc635ee0717f61830ce40980b,1,0
0x5e97f2917c2855c542476606908768360264cb8d,1,0
0x53ee6e88edfec8ee8cbed3434b99616e4ccb41f5,1,0
0x4feac669f601b550d796c92c0e6e4819024f621a,1,0
0xca31e53aa808fe22bf0a0100d6b2fe5e12250cac,2,0
0xa38e82f9b1a078fd964e206431ac8b0e722b4f81,1,0
0xb514ee26570e08c42c73511480909373399adba1,1,0
0xb6b35d3263832338f883be9373d18f7809f21e3b,2,0
0xcf4cb28fcc70923dfa70e202d4590687d5fdcbe7,1,0
0x2fc5a0541cbec8c00a2fd72c850a0fe4ce4ad32e,1,0
0x48cf2a4b8a74974beabf8db1f45f9123edc79c06,9,0
0xdc64df23a219dc70d3befbc2c11e6a4c9bb5269f,1,0
0xa8f7205cf1310d84da2d3698854de154d7dfdec7,1,0
0x2838daeab11ae3aca3df66923ac03ea4644267fe,2,0
0x86fa6a4cb1bc9f5bb0d0824ba25f9065436eed70,1,0
0x77773f1e2ca26c2bd69e06e65d51800fbef1b468,4,0
0x67142cbbdcfb4412fc6a083f2df2c30d1daaa019,1,0
0xbda24dde9e403b538e76b880dd258c87556249d3,2,0
0x4fb91c32be74946844755cfb5f39650482ae294e,1,0
0xc17629eab768b3e3fcc15d1b7bdf7d1f824209f8,1,0
0x2df727da5b2071d16b94abc56666591c65bc73fb,2,0
0x81c77077f7efac072fc4eedebb6ffdb9a0a337a5,6,1
0x735ee7123383996168db3accd40abe3297f900c4,2,0
0xbe4f0cdf3834bd876813a1037137dcfad79acd99,1,0
0x264fb9ed5553017beaa709e6410364acd8f0ded0,1,0
0xa38616f2b29ddb1370e5db7c43d09d9de76ae00e,4,0
0x476f3a6b93951f081b1ec119530defaacaa9a330,1,0
0x6bca3bd7979c6ad42d7e01b4c7716bb93e9ac65f,1,0
0x54050b20120520dcbf9f94e4921525d31f7408ae,2,0
0x7437d4f07fc6627ba32301db10480e75d66685ad,1,0
0x53d94295d9360ebfb268c2462d94e4e3315b9dcd,1,0
0xb13e242e56293ffe6ade751b28c2db95c7413907,3,0
0x17c7768165145894e2f0936876d1f52e75bc2c73,1,0
0x476b535cf58dbdb440fcd4e8bc21c847b70a5314,2,0
0x95271d54d6e0d88b3825f89a766f97b8b7e8af82,1,0
0x77ec8c98f33537521356fa95b3b7052981d43532,1,0
0xcd222d8be3afa111b0d2e018f536fe8ef74a7d42,1,0
0x7b9d1164f125fc33858a8f1a8090ec942259bd3d,1,0
0x3476f74dbe22221330b95437915c7aa9d00d6638,1,0
0x4877b754595d7aeef9e9970750cdb2e99e12533e,1,0
0x48dcfd6fe331348600a377dfeb0ab3db0a415f88,3,0
0xbd6c93d62f2a672e200b5499cb4750d3a4256632,1,0
0x7a8ba0fc5a84746bb580bf97121d54893325bd45,1,0
0x5c87758be1ebe8e18b82a535290b0e8525258a43,1,0
0x6079903efe7d838e21368a5ea8c89bf26cbdbb79,1,0
0x9ebe1325a825f4f7505be74272cadedcab8f939f,1,0
0x779346224bd6ed1716342cbecdf794f7b8b43a5b,1,0
0x1fd4e198baf6e6d035eb065ec154c91ac73f5b75,1,0
0xcf01742b7d466b10ed613c435360c1695fc4b982,1,0
0x51047ac8977d0dd35f3e1f35d75ddf81b8989f3d,1,0
0x4f05774b4226ec3724da8603c2e0052bc1612d94,1,0
0xda461fb49bf2775378ada0b090665019c3e13f37,1,0
0x14269f3a7c6ed52b89f32bdbb1d57b9993159a11,1,0
0xca7681626e3f5542ac3806c88e5bfe916c7908cd,2,0
0x15ad10742247ffe372d22194915bb3b3afc8a8b7,1,0
0xa720fbbf2ff22e7d11dc4f192ef40a98c7801c04,1,0
0xf97f079ace9486565ee5807c39d608eaadcaf1ea,1,0
0xd7db23eb41b6393959e4db0bd88afe1d33be9505,1,0
0x0bb6b5bd28b3a58e8864736dd66921c3339705c8,1,0
0xe9f1c3cf268e67d2bad6c410156afc2d063ad4e7,1,0
0x0ad99abaa361879c2d5663302a3962a7625be984,1,0
0x0ecf023ca0f37a5816039465c305fdb6feb63204,1,0
0xad3c9aefb16ce19e0c31b505d7b76e5b8e7eb9d6,2,0
0x6edae85586cda108aee1e4e9a7ef950403f4b858,1,0
0xba12efbdfdae25c1e82117e99e1020f772f8dd9f,1,0
0xee89a2aa9aa9a12d56e8e5767c7c2cddd3f597e0,1,0
0x3fe465902811769e3e8738cd162632e85dcbaa86,1,0
0x122d79ed8077959bc79dfeddc7ad6f67f9ae955f,1,0
0xc7887d572ca29077aa3f825b34605b99ef0b8861,1,0
0x5a8116f07937394e6ac2a51995ab6a054c08bf9e,1,0
0x1388ae7b87bdf98369d28c747642049d0078055d,1,0
0xe066c7b1feee619f88d2fdfc7eab3fc7b75ce6bb,1,0
0x1b3e88c970d91f218162d4a6d457b69f8fd4c908,2,0
0xf68e62f77da1679fc76cac8cb3e7a684eeccf788,1,0
0x4110d273de5a6be87a2fa514020731805dc32609,1,0
0x3482549fca7511267c9ef7089507c0f16ea1dcc1,2,0
0x3b22a27c1ba4496190b089300ee69e68c5217426,1,0
0x3ce6543978f37315e047236139817c1f446300e5,1,0
0x1c3512e08c1b18bfd41311a06b0977a3f8259140,2,0
0x6925b22105664506d2d7e449b9cede78cbb1ecfe,1,0
0x5f9345fdad91bf9757445adc82e477b33fd3349c,1,0
0x5da8067964412f4b703572dc18e63309cd0f3911,1,0
0x19c6bec29f94c62ff45b26d9a2bfba6e64acea26,1,0
0x0b63bd4617846a8cca68e05343861cbc80002233,1,0
0x5631429423c0dc265086d88229761e5905b94cdc,1,0
0xdbf511df11612e32625b80a0ac97266e62795c51,2,0
0x85517c74359165a0057ad84f6f6ce9e132c87d82,1,0
0x79543b9490110668c32c7ec5a0de1a8bca661b17,1,0
0xc4f814d88bf9a816592dad0a7f6f5ad28b39dfde,1,0
0xaf9d5f762deb9c108a1e837e498d376f59ff0aea,1,0
0xb222ab45f7af7814b166b984c8963123c1b06252,1,0
0x8d11df0417abc82de749632ee6be17734302fab5,1,0
0x0be403326926987f90b8177c41e481289142ad6e,1,0
0x836ca162d001ca23f40eca50dcdd21c66e350f64,1,0
0x37b930d5b953d9e9df8b5d53379a410d855fccf3,1,0
0x000a837ddd815bcba0fa91a98a50aa7a3fa62c9c,1,0
0xc2089da2ffa30e70653e08e20bb0b9ca04ab4a66,1,0
0xc9e8ebb95921ec18e02bc0cf5d103ea59baceaeb,1,0
0x4756d8f89097c434c6ccd52d6dbc7dc9d2ff7697,4,1
0xbec6d86f384dafca0f545c4f88ef7ce5e9444ded,1,0
0x8d8a4b045e3aacf46e2ad3a404f00d5cf058cdea,1,0
0xe074ca0d94b59d73b9d45ef4dac557497d7c4236,1,0
0xed2189fbbbbf52b9177acdaea8f17535043118f9,1,0
0x9b63e090ca2dc9581d24267417ddfc6dbdf12e30,1,0
0xad271a18324e98a38531c13537d15066edbf13c5,1,0
0x80d530bcd8170e67e6d252dbe65b07f992dcdfdd,2,0
0xb863a03a34e2fdb2fbe2b4d5c969c9834aae3ac9,2,0
0xbd40d5aff339f13abfaceb9dab965f748eb2b96a,1,0
0x018d5ec84249246da448445f4a85423a5f888e88,1,0
0x0b7d1afa0ff0366b6e498e5af5497aaf80e40726,1,0
0x164e0d92eed7c397c675fede671b49ce2b289d1f,1,0
0x2f0c4fa1cdc9ac0cf1766d4306b58f6fe1248237,1,0
0xe0b9dea53a90b7a2986356157e2812e5335a4a1d,1,0
0x4b5922abf25858d012d12bb1184e5d3d0b6d6be4,1,0
0xe19a6c81be025dddc209764a18a3fdcd71253d7d,3,0
0x6885c0a837c320f47a66df243c49a4e605ceb1ab,1,0
0x8a5263c1e20db3d0dfb8710f113e7fa7db9b1ece,1,0
0x7f91208fb7f46f2ec2f438769bf98f4fb6d7f911,3,0
0xef9f5e015115b5be4da8611edcfa08fae63febc7,2,0
0xd3ba96203a206b877344eb2c5f10208ba99a82be,1,0
0x6c413852c216a680df93d03ca8e3b61c757a942b,1,0
0x5d01c5c68aeaced97fb272cbafaca789dbf4993d,1,0
0x0f45c1d3275abbd94dfd79dde8e29990ab539c81,1,0
0x2e41780f164d8e2b1cd8e99579f599a65b421fbd,1,0
0xabb28fc2ee7ff751c8422f7bdbf989a2f8be17ab,1,0
0xcc23e5a344eb4e99114a8f25f6037951a39aa858,1,0
0x230bff75310590b1ac4b5fd4fb34a7cee8282ea9,1,0
0x93236c72e827ef476c79d85cf1d03505cec061cd,1,0
0x8ff8657929a02c0e15ace37aac76f47d1f5fbfc6,2,0
0x28b25a5be43f537de0aed5be48627a15369ebfec,1,0
0x4031ceace65aeffcab4c19ecf789cd2145aa98f1,1,0
0x4870f8f80b1c17b530d00a822e11262d9ef6def2,1,0
0xcdd99ee657a33b1da6802f4117d7e5cb2ffa5d79,1,0
0x14e35cbfd357aaa4a501f27ec067202caba4f3de,1,0
0x91922c6978dac0f5299c5c9f42454377bd4b8ff1,1,0
0xe03d7f0bfa269e090f02236749048d994828ad49,1,0
0x668ac82f52bb4835736fd5ba9ba698155d1195d3,1,0
0x07f0fc7677752d71e4c1e56b8320373ee6c1693c,1,0
0x6a171ff0b5ea7edfa2b4ee9385a4f888f8bb8e02,1,0
0x2a6c89328ff4a26a466fcd6ed0329a9fa4eb8800,1,0
0xbb464602967114c463c34611a504b1eb0b5faee8,1,0
0xca9a636963ba3a2928dd93110bad5fce1f652a3b,1,0
0x1b3324b415464b861c004d51872869a4483474e6,1,0
0xc0c8f96c2fe011cc96770d2e37cfbfeafb585f0e,1,0
0xf9a6e6662fa3fe77ab39ff6489ee7a65773bfc98,1,0
0x1b7fa0eff7ced876479e6551666e3329c039c0ec,1,0
0x0b1bb4f4836b69dd94a9c42af9048991cca229c0,1,0
0xbf5984b49dac0bcaa2168ee24e253f0e7ba4b45d,2,0
0x5ff61498d05c64a74c222f8e68b8c00d7086a3b3,1,0
0x124d1d074002c0ff5a34aa60404708fb5ab838ad,1,0
0xc79ae910c3b0f7df9064103e74440bb32495f049,1,0
0xc25d10ec2eea45ed0970acfefb40bb7569dfea84,1,0
0x1b5affb4b8eaca9fe27454d33e9c4e32b53f2db2,1,0
0xff915045dd04514cdc7fc5519786957cd59d282b,1,0
0x429f42fb5247e3a34d88d978b7491d4b2bee6105,1,0
0x04c8b14ee911a42eb413b1b380a57af164f33f30,1,0
0x451e30235966180445d8e0c7e00be67974a78b51,1,0
0xe95e4c20b70aeeff43469933d46acc2aa3e6acf4,2,0
0x17ef7faedeabc13ba87aaaad76e9527ef250b4d6,1,0
0x789e8411a2a37b69ae715403ab33d8c79b376ec0,1,0
0x2f68a3bab7172b3d1b5b23e71d44e220665953d7,1,0
0x2ae835333b6525d90d44a57e606506eee764f47f,1,0
0x1b068dd66ada72e6c4f75368978eda09906b6708,2,0
0x333d0ebc54707c0a9d92cac749b3094c28a0e111,1,0
0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2,1,0
0x8e64fe4f19f2d1768a7820b80e9268eb52752926,1,0
0x3f7906d1bba4911dffc3fa1f97f7fef4a5a3034c,1,0
0x4e81dc6ecbf10282cbd770c127a4cdd33743047f,1,0
0xa6c5f2de915240270dac655152c3f6a91748cb85,54,1
0x706c9f2dd328e2c01483ecf705d2d9708f4ab727,1,1
0x58add5015bf447ed729893a9af6f60d8bb62504c,12,1
0x56883cd46da43351f86a0a2b5de3b717e9329402,2,1
0xce417118275171e1f2ce1ca5206b897be17f0134,7,1
0x211b9f667ed28963fefe7b54d58bd806f1f17489,2,0
0x18737e2b9f38707f8d36e4ceaf287b7229eb17f1,1,0
0x93b34003169bd7cdb3e0710fedff4cb6795a32ef,2,0
0xcb4f91d689bd30de607a05293a96a064b31808c9,1,0
0xcb1739bf14555586d71b17bf97beaff11aac5d62,1,0
0x67580561ba59d3d59dfc854c9399d63e93c08d25,1,0
0xa308de214e01c365834e3344c1088b0d2b97559c,1,0
0xd524c27108bb0e92f7c28b59f998d390e2664c1a,1,0
0x9cfb236a0bb84579fc3b4a8208efc4e8297605cb,1,0
0x7fa7cc240e9ec0ca13b271e274b31af8540f31c6,1,0
0x61d910d6332f23b39d4c727eaf8f1dd288406e94,1,0
0x972479eefe1ef8cf6b08dfe5100fe5f4764c4be4,1,0
0x27792e7d87a5f05334b52c0584ad8497852aef8b,1,0
0xfd36bb730095ab0f37073236706c035059e3d8e5,1,0
0x58bd2e164d119e48a9b07ceeca1c3d1a83e55d9b,1,0
0xa045e31c6e363eee76fbf2be34017878d496b3a9,1,0
0xc753aebe8aa0998d2e4bc1a9eef467b239a0401d,1,0
0x385fcbd4fdaa1ae35263141ba39b90f305016af4,1,0
